Timestamp,Center_X,Center_Y,Center_Z,Center_Angle,Center_Distance,GPS_Latitude,GPS_Longitude,GPS_Altitude
1724962472991627216,3.3414419889450073,-0.49296610057353973,0.03839150071144104,-8.3923623759571,3.377828303677723,47.11863341441989,-88.54730492966101,200.03839150071144
1724962473090785026,3.402847409248352,-0.5581104382872581,0.03817582130432129,-9.314311555898106,3.4485236182003565,47.11863402847409,-88.5473055811044,200.03817582130432
1724962473195627450,3.3285259008407593,-0.6142996028065681,0.05970093607902527,-10.456621655105021,3.385264077785485,47.11863328525901,-88.54730614299604,200.05970093607903
1724962473291331768,3.3682738542556763,-0.7005416266620159,0.07747316360473633,-11.749016110350134,3.4412249881441315,47.11863368273854,-88.54730700541627,200.07747316360474
1724962473391375541,3.35786235332489,-0.7451550215482712,0.08161425590515137,-12.511951082507755,3.4405168909310886,47.11863357862353,-88.54730745155022,200.08161425590515
1724962473493553400,3.3320040702819824,-0.7705213576555252,0.06418713927268982,-13.020692488880288,3.4205371326484713,47.1186333200407,-88.54730770521358,200.0641871392727
1724962473494019746,3.6012115478515625,0.6533476412296295,-0.6117706000804901,10.28300485706892,3.7107749891097694,47.11863601211548,-88.5472934665236,199.3882293999195
1724962473594094514,3.401655673980713,-0.8285872936248779,0.0919177234172821,-13.68971349335719,3.5023230997953334,47.11863401655674,-88.54730828587294,200.09191772341728
1724962473594608545,3.6696841716766357,0.5857236832380295,-0.5598721206188202,9.06857010894294,3.7580727699721534,47.11863669684172,-88.54729414276318,199.44012787938118
1724962473696133136,3.323061227798462,-0.7937799543142319,0.09113022685050964,-13.434504732427943,3.417766413582758,47.11863323061228,-88.54730793779954,200.0911302268505
1724962473696642637,3.5768423080444336,0.47945917397737503,-0.5539606064558029,7.6347240808289945,3.6511031688563085,47.11863576842308,-88.54729520540826,199.4460393935442
1724962473795249938,3.6178927421569824,-0.788272999227047,0.5879486054182053,-12.291606371143141,3.74916067642823,47.118636178927424,-88.54730788273,200.5879486054182
1724962473795667886,3.5809340476989746,0.4175142808817327,-0.48527858406305313,6.650299376639041,3.637705613825862,47.118635809340475,-88.5472958248572,199.51472141593695
1724962473796017169,3.256396770477295,-1.004502147436142,-0.5617084205150604,-17.143447911548915,3.4537893451477752,47.11863256396771,-88.54731004502148,199.43829157948494
1724962473883853197,3.5251742601394653,0.35325757414102554,-0.49085862934589386,5.722503645314898,3.5766725698673003,47.1186352517426,-88.54729646742426,199.5091413706541
1724962473884332656,3.635454535484314,-0.7845927253365517,0.6511757224798203,-12.178612581710988,3.7757310875870944,47.11863635454536,-88.54730784592726,200.65117572247982
1724962473884668350,12.375401020050049,-4.034011125564575,-0.0031401515007019043,-18.054421601692802,13.016290025532852,47.118723754010205,-88.54734034011126,199.9968598484993
1724962473884965419,3.297772765159607,-1.0464321374893188,-0.5561297833919525,-17.605003830838623,3.504226842682203,47.11863297772765,-88.54731046432138,199.44387021660805
1724962473989915847,3.6115833520889282,-0.2536645233631134,0.0017254352569580078,-4.017649980987447,3.620481042158039,47.118636115833525,-88.54730253664525,200.00172543525696
1724962473990347623,10.444915771484375,2.561094880104065,-0.7720077633857727,13.777118387180305,10.781997423716358,47.11870444915772,-88.54727438905121,199.22799223661423
1724962473990688562,12.329155921936035,-4.141241073608398,0.00020936131477355957,-18.566688858307224,13.006074097166438,47.11872329155922,-88.54734141241074,200.00020936131477
1724962474092057943,3.5517712831497192,-0.2618054151535034,0.0509873628616333,-4.215718024117396,3.5617721760918797,47.11863551771283,-88.54730261805416,200.05098736286163
1724962474092564582,10.566850185394287,2.493369400501251,-0.7726524174213409,13.276744619480782,10.884493813038358,47.11870566850185,-88.547275066306,199.22734758257866
1724962474192327499,3.5440800189971924,-0.24413469433784485,0.05590495467185974,-3.940606686325203,3.5529185599998536,47.11863544080019,-88.54730244134696,200.05590495467186
1724962474297580480,3.5059481859207153,-0.2600317895412445,0.003934025764465332,-4.241789609755075,3.515580277918781,47.11863505948186,-88.5473026003179,200.00393402576447
1724962474401258468,3.562255859375,-0.3422800600528717,0.00512462854385376,-5.488427321744724,3.5786657721808877,47.11863562255859,-88.54730342280061,200.00512462854385
1724962474402058124,10.571784019470215,2.7061914801597595,-0.774951845407486,14.358394401686184,10.94013894081403,47.11870571784019,-88.5472729380852,199.2250481545925
1724962474500313997,3.5383976697921753,-0.33052918314933777,0.006643056869506836,-5.336633293128845,3.5538080618835672,47.118635383976695,-88.54730330529183,200.0066430568695
1724962474500719547,10.634788036346436,2.695924758911133,-0.7746028304100037,14.224856852650472,10.99848791555487,47.11870634788036,-88.54727304075242,199.22539716959
1724962474607379913,3.542720079421997,-0.3446265161037445,0.007172912359237671,-5.556101551274934,3.559450020356139,47.11863542720079,-88.54730344626516,200.00717291235924
1724962474607875108,12.546772480010986,-3.7114434242248535,0.007274717092514038,-16.478671132929232,13.08420287514267,47.1187254677248,-88.54733711443424,200.0072747170925
1724962474608268260,10.499799251556396,2.745138943195343,-0.7736782729625702,14.651835567818386,10.880264252787534,47.118704997992516,-88.54727254861058,199.22632172703743
1724962474701135635,3.5115296840667725,-0.3330649435520172,0.00897243618965149,-5.418235906512251,3.5273011614145693,47.11863511529684,-88.54730333064944,200.00897243618965
1724962474701729774,12.520696640014648,-3.7260652780532837,-0.007693380117416382,-16.572609873797106,13.063363502394244,47.1187252069664,-88.54733726065278,199.99230661988258
1724962474702069520,10.45590591430664,2.7494993805885315,-0.7699301838874817,14.733031754765008,10.83875028869797,47.11870455905915,-88.5472725050062,199.23006981611252
1724962474800832271,3.519507050514221,-0.3177117109298706,0.07022625207901001,-5.158203559968091,3.534515856006642,47.1186351950705,-88.54730317711712,200.070226252079
1724962474801380634,12.636332035064697,-3.6354790925979614,-0.011775583028793335,-16.050553700081895,13.148906197759374,47.11872636332035,-88.54733635479093,199.9882244169712
1724962474801971673,10.550897121429443,2.6232974529266357,-0.769511491060257,13.96248453066244,10.899324177598961,47.11870550897122,-88.54727376702547,199.23048850893974
1724962474903731346,3.5727763175964355,-0.3324100077152252,0.016995757818222046,-5.3154793061916985,3.588246909646965,47.11863572776318,-88.54730332410008,200.01699575781822
1724962474904217004,12.432440757751465,-3.5292820930480957,5.2362680435180664e-05,-15.848016761173398,12.923676539207085,47.11872432440758,-88.54733529282093,200.00005236268044
1724962474904560565,10.617997169494629,2.6455755829811096,-0.7754742503166199,13.990913824139765,10.970063553579164,47.118706179971696,-88.54727354424418,199.22452574968338
1724962475001988410,3.5527546405792236,-0.3298991322517395,0.01740249991416931,-5.305117393868445,3.5680809717018644,47.11863552754641,-88.54730329899132,200.01740249991417
1724962475002543210,12.58353567123413,-3.3859355449676514,-0.015020430088043213,-15.060253937772849,13.031122557831203,47.11872583535671,-88.54733385935546,199.98497956991196
1724962475002880573,10.277862548828125,2.7765347361564636,-0.7355891168117523,15.11743023873573,10.671677237550764,47.11870277862549,-88.54727223465265,199.26441088318825
1724962475104519128,3.607738494873047,-0.3331907391548157,0.01964065432548523,-5.27655287682136,3.623144886883452,47.11863607738495,-88.5473033319074,200.01964065432549
1724962475105069398,12.469257354736328,-3.5192437171936035,0.22788822650909424,-15.760850857270745,12.958371362306071,47.11872469257355,-88.54733519243717,200.2278882265091
1724962475105399370,10.190810203552246,2.732671022415161,-0.7283722758293152,15.010761792473046,10.575945806109678,47.11870190810204,-88.54727267328978,199.27162772417068
1724962475207621097,3.5386455059051514,-0.30116358399391174,0.025752484798431396,-4.86455083708737,3.551531319200223,47.11863538645506,-88.54730301163585,200.02575248479843
1724962475208180189,12.496781349182129,-3.597162127494812,0.2393191158771515,-16.058310054546087,13.0063981601354,47.11872496781349,-88.54733597162128,200.23931911587715
1724962475311867713,3.5712379217147827,-0.3409444987773895,0.027176082134246826,-5.45347426227102,3.587578847102939,47.118635712379216,-88.54730340944499,200.02717608213425
1724962475312389850,12.597411155700684,-3.5261335372924805,0.0006803572177886963,-15.63743163321159,13.081604871401549,47.118725974111555,-88.54733526133538,200.0006803572178
1724962475409897565,3.6356431245803833,-0.31806516647338867,0.028987735509872437,-4.999806199131828,3.6496447317844987,47.118636356431246,-88.54730318065167,200.02898773550987
1724962475410467386,12.470131397247314,-3.499835252761841,0.006541997194290161,-15.677170933654851,12.95195223349805,47.11872470131397,-88.54733499835254,200.0065419971943
1724962475513361215,3.614412784576416,-0.27640828490257263,0.04995208978652954,-4.373120602372532,3.6253105423599594,47.11863614412785,-88.54730276408286,200.04995208978653
1724962475513925313,12.777768611907959,-3.518435001373291,0.004343897104263306,-15.395211674906001,13.253330691859725,47.11872777768612,-88.54733518435002,200.00434389710426
1724962475514132261,11.993716716766357,2.250752091407776,-0.23621433973312378,10.628562741946547,12.205364512103388,47.11871993716717,-88.5472774924791,199.76378566026688
1724962475618905067,3.657647728919983,-0.27308189868927,0.05590498447418213,-4.269811136245981,3.6682538079519937,47.11863657647729,-88.547302730819,200.05590498447418
1724962475619851827,12.860709190368652,-3.416202187538147,0.0018317699432373047,-14.875999559094664,13.306700628659016,47.1187286070919,-88.54733416202188,200.00183176994324
1724962475620334625,11.97046184539795,2.3535690903663635,-0.2343878224492073,11.123309867425148,12.201892554295359,47.11871970461846,-88.5472764643091,199.7656121775508
1724962475714583396,3.629647731781006,-0.30067217350006104,0.038477808237075806,-4.735446579407916,3.642283206241242,47.11863629647732,-88.54730300672175,200.03847780823708
1724962475715035915,12.756908416748047,-3.4143890142440796,0.01784658432006836,-14.984015047051086,13.205948780548095,47.11872756908417,-88.54733414389015,200.01784658432007
1724962475715370416,11.730680465698242,2.12735652923584,-0.22318875044584274,10.278866661101944,11.924106809699511,47.118717306804655,-88.54727872643471,199.77681124955416
1724962475816233158,3.673128128051758,-0.2823701500892639,0.09636694192886353,-4.395942523995474,3.685225872893433,47.11863673128128,-88.54730282370151,200.09636694192886
1724962475816587209,12.765164852142334,-3.33112370967865,0.013869047164916992,-14.625415511619497,13.192649893862207,47.11872765164852,-88.54733331123711,200.01386904716492
1724962475919326066,3.663230299949646,-0.276944637298584,0.10378643870353699,-4.323405813557833,3.6751498183688214,47.118636632303,-88.54730276944638,200.10378643870354
1724962475919715166,12.856678485870361,-3.2358083724975586,0.018945634365081787,-14.126968009658984,13.257639173307917,47.11872856678486,-88.54733235808374,200.01894563436508
1724962475920104503,11.606664657592773,2.505761981010437,-0.22116496413946152,12.182607454750524,11.876128220958769,47.11871606664658,-88.5472749423802,199.77883503586054
1724962476028568029,3.693071484565735,-0.2975461483001709,0.10456287860870361,-4.606299461748383,3.706513738820317,47.11863693071485,-88.54730297546149,200.1045628786087
1724962476029141664,13.009379863739014,-3.1802613735198975,0.23255592584609985,-13.737060993149557,13.394480546165534,47.11873009379864,-88.54733180261374,200.2325559258461
1724962476030043840,11.56574010848999,2.6425975561141968,-0.2207988202571869,12.870292653979645,11.865850926913827,47.11871565740108,-88.54727357402444,199.7792011797428
1724962476116446256,3.681976079940796,-0.29595625400543213,0.11413922905921936,-4.595539341352913,3.6956143902132634,47.1186368197608,-88.54730295956254,200.11413922905922
1724962476117202281,12.920746326446533,-3.402550458908081,0.44378606230020523,-14.753325143572628,13.368619275261342,47.11872920746327,-88.5473340255046,200.4437860623002
1724962476117535114,11.482083797454834,2.673825979232788,-0.21949049830436707,13.10881085324015,11.791343001449873,47.11871482083797,-88.54727326174022,199.78050950169563
1724962476220691442,3.6895493268966675,-0.2719016671180725,0.1255272626876831,-4.214798464101536,3.7016836501601675,47.11863689549327,-88.54730271901668,200.12552726268768
1724962476221158504,12.893004894256592,-3.281330108642578,0.4616359993815422,-14.27890176441446,13.312017513552698,47.118728930048945,-88.5473328133011,200.46163599938154
1724962476221790313,11.421957969665527,2.5866199731826782,-0.21157041192054749,12.759995663732754,11.713090488238944,47.1187142195797,-88.54727413380027,199.78842958807945
1724962476316824913,3.6862679719924927,-0.2749090790748596,0.12151551246643066,-4.265025319106271,3.6985013968992106,47.11863686267972,-88.5473027490908,200.12151551246643
1724962476317995786,12.937922477722168,-3.2961478233337402,0.4578012153506279,-14.292983570007843,13.359042273516197,47.11872937922478,-88.54733296147825,200.45780121535063
1724962476318785429,11.479816436767578,2.8305907249450684,-0.21666406840085983,13.851188732958395,11.825623560411524,47.11871479816437,-88.54727169409276,199.78333593159914
1724962476421035051,3.687356114387512,-0.2989075779914856,0.12816721200942993,-4.634425411858976,3.7016709319881445,47.118636873561144,-88.54730298907579,200.12816721200943
1724962476421675682,13.084795951843262,-3.4046157598495483,0.4439605847001076,-14.584751784806254,13.527763842348703,47.11873084795952,-88.5473340461576,200.4439605847001
1724962476422087669,10.881438255310059,2.9608771800994873,-0.3871092349290848,15.221846923952443,11.283720385561072,47.11870881438255,-88.54727039122821,199.61289076507092
1724962476524332523,3.693880081176758,-0.28272944688796997,0.11560586094856262,-4.376883061402652,3.7064876513132545,47.11863693880081,-88.54730282729447,200.11560586094856
1724962476524909496,13.12854528427124,-3.4067883491516113,0.22811058163642883,-14.547096260838664,13.565284463457827,47.118731285452846,-88.5473340678835,200.22811058163643
1724962476525470256,11.524799823760986,3.3301502466201782,-0.23168476670980453,16.116922147163542,11.998524470698515,47.11871524799824,-88.54726669849754,199.7683152332902
1724962476623549461,3.6413509845733643,-0.2961600422859192,0.11388042569160461,-4.6497721598438355,3.655149314987817,47.11863641350985,-88.54730296160044,200.1138804256916
1724962476624084949,13.074908256530762,-3.4004392623901367,0.23752016574144363,-14.578169373441542,13.511943935756783,47.118730749082566,-88.54733400439262,200.23752016574144
1724962476624532222,11.299633502960205,2.8971070051193237,-0.21040166914463043,14.380276893625828,11.667013977994156,47.11871299633503,-88.54727102892996,199.78959833085537
1724962476724158048,3.630359649658203,-0.2694525122642517,0.14297166466712952,-4.244823333404347,3.643152033491004,47.118636303596496,-88.54730269452513,200.14297166466713
1724962476724678039,10.975895881652832,3.0881553888320923,-0.3796314001083374,15.714368510633243,11.408379118455192,47.118709758958815,-88.54726911844612,199.62036859989166
1724962476725096464,12.992355346679688,-3.274133801460266,0.23821895569562912,-14.144293341687687,13.400671545676866,47.11872992355347,-88.54733274133802,200.23821895569563
1724962476828686952,3.621352434158325,-0.300716757774353,0.13929641246795654,-4.74694495886061,3.636485598942637,47.11863621352434,-88.54730300716759,200.13929641246796
1724962476829147815,13.192126750946045,-3.34724497795105,0.2390902414917946,-14.23723532203745,13.612252616632611,47.11873192126751,-88.5473334724498,200.2390902414918
1724962476829473257,10.898351192474365,3.076200842857361,-0.386516697704792,15.76240744046588,11.330775149905163,47.11870898351192,-88.54726923799157,199.6134833022952
1724962476829878807,12.89335823059082,-0.40728525817394257,0.4558020383119583,-1.8093012484369826,12.90783960397708,47.118728933582304,-88.54730407285258,200.45580203831196
1724962476923265933,3.6155593395233154,-0.3170970678329468,0.13510355353355408,-5.012213280161135,3.6319516596755412,47.11863615559339,-88.54730317097068,200.13510355353355
1724962476923892498,10.847604274749756,2.9983866214752197,-0.38917335867881775,15.451332806188075,11.26109660452818,47.11870847604275,-88.5472700161338,199.61082664132118
1724962476924209117,13.148305892944336,-3.435371518135071,0.23549654334783554,-14.642816789880333,13.591732190709806,47.11873148305893,-88.54733435371519,200.23549654334784
1724962476924501419,12.783900260925293,-0.4570399969816208,0.4566568061709404,-2.047521818156096,12.800215891880455,47.11872783900261,-88.54730457039997,200.45665680617094
1724962477026980876,3.648577332496643,-0.2981049418449402,0.1363976001739502,-4.670943804456328,3.663275503274891,47.11863648577332,-88.54730298104943,200.13639760017395
1724962477027361631,12.82312297821045,-0.3502543866634369,0.4572327435016632,-1.5646040082197057,12.836051683886906,47.11872823122978,-88.54730350254387,200.45723274350166
1724962477027732372,13.07325029373169,-3.324237585067749,0.2373456507921219,-14.266693589393658,13.491358779696087,47.11873073250294,-88.54733324237586,200.23734565079212
1724962477028098344,11.098541736602783,3.236925482749939,-0.20914608985185623,16.259494898984844,11.562830853510318,47.118710985417366,-88.54726763074518,199.79085391014814
1724962477128805398,3.655479907989502,-0.2924158275127411,0.09757480025291443,-4.573569824434957,3.668454881218971,47.11863655479908,-88.54730292415829,200.09757480025291
1724962477129142761,10.895538330078125,3.0671223402023315,-0.39505860954523087,15.722048812322178,11.325902447793979,47.118708955383305,-88.54726932877661,199.60494139045477
1724962477129377841,13.098576545715332,-0.2787342369556427,0.47464296221733093,-1.2190550162518154,13.11013677428262,47.11873098576546,-88.54730278734237,200.47464296221733
1724962477129832744,13.015848159790039,-3.408080577850342,0.23577550053596497,-14.672965570016082,13.456704894976461,47.1187301584816,-88.54733408080578,200.23577550053596
1724962477233366727,3.632554769515991,-0.2898062765598297,0.10508054494857788,-4.561412696224129,3.6456115745363684,47.1186363255477,-88.54730289806277,200.10508054494858
1724962477234479188,10.856111526489258,3.0497459173202515,-0.38076508790254593,15.69134494198118,11.282778456034219,47.11870856111526,-88.54726950254083,199.61923491209745
1724962477234863519,13.086585998535156,-0.23131594061851501,0.47596919536590576,-1.0126435662911986,13.097281658282297,47.11873086585999,-88.5473023131594,200.4759691953659
1724962477235211372,13.04701042175293,-3.3963887691497803,0.0036111772060394287,-14.59135161755625,13.481837807106904,47.11873047010422,-88.5473339638877,200.00361117720604
1724962477332027435,3.5832722187042236,-0.2902580201625824,0.06625765562057495,-4.631054177271808,3.59561949996583,47.11863583272219,-88.54730290258021,200.06625765562057
1724962477332433223,10.786961555480957,3.03910231590271,-0.38111476600170135,15.73457157479093,11.213381780302225,47.118707869615555,-88.54726960897685,199.6188852339983
1724962477332794904,13.081113815307617,-0.19853004813194275,0.47460807859897614,-0.8695024591206538,13.091226285467473,47.11873081113816,-88.54730198530049,200.47460807859898
1724962477431981086,3.631784677505493,-0.29751256108283997,0.10818636417388916,-4.683162000858607,3.645555918808394,47.11863631784678,-88.54730297512562,200.1081863641739
1724962477432390451,10.627500057220459,3.1025463342666626,-0.39959175884723663,16.274408000310807,11.078322291585085,47.11870627500057,-88.54726897453666,199.60040824115276
1724962477432762145,12.768601894378662,-0.03883552551269531,0.231800876557827,-0.17426378112967522,12.770764823672275,47.11872768601894,-88.54730038835527,200.23180087655783
1724962477433096885,12.747309684753418,-3.5405232906341553,-0.0036112070083618164,-15.522458293105077,13.229861012548364,47.11872747309685,-88.54733540523291,199.99638879299164
1724962477529914379,3.605402708053589,-0.31600648164749146,0.12397438287734985,-5.009062122901054,3.621347598794294,47.11863605402708,-88.54730316006483,200.12397438287735
1724962477530331134,12.864312648773193,-0.08628368377685547,0.2328125238418579,-0.384289229030261,12.86670845518502,47.11872864312649,-88.54730086283685,200.23281252384186
1724962477530654907,10.611901760101318,3.106125831604004,-0.39976607263088226,16.31486379312538,11.064370274020382,47.1187061190176,-88.5472689387417,199.60023392736912
1724962477531188249,12.842119693756104,-3.5150378942489624,-0.0030878186225891113,-15.3076020878877,13.314486064485868,47.11872842119694,-88.54733515037896,199.9969121813774
1724962477630210161,3.656508207321167,-0.3728752136230469,0.049175649881362915,-5.822653122623707,3.675800108776692,47.11863656508207,-88.54730372875214,200.04917564988136
1724962477630707502,12.721839427947998,-3.5133217573165894,0.20942345261573792,-15.438268261239555,13.199715390243528,47.11872721839428,-88.54733513321759,200.20942345261574
1724962477631044149,12.771990776062012,-0.14374232292175293,0.452475443482399,-0.6448079148228172,12.78081156523977,47.11872771990776,-88.54730143742323,200.4524754434824
1724962477727689504,3.6157034635543823,-0.38331523537635803,0.09964531660079956,-6.051552012955179,3.637330242795018,47.118636157034636,-88.54730383315236,200.0996453166008
1724962477728020906,12.85042667388916,-0.15423178672790527,0.24226824939250946,-0.687635235203411,12.853635557681843,47.11872850426674,-88.54730154231787,200.2422682493925
1724962477728833198,10.518219947814941,2.9064594507217407,-0.37912943214178085,15.446869025195353,10.91898331052933,47.11870518219948,-88.54727093540549,199.62087056785822
1724962477729161262,12.655045986175537,-3.699910879135132,-0.004343867301940918,-16.297149006286464,13.184822649354947,47.11872655045986,-88.5473369991088,199.99565613269806
1724962477828337192,3.606537342071533,-0.42602887749671936,0.091621994972229,-6.736949731367168,3.632768475168794,47.11863606537342,-88.54730426028878,200.09162199497223
1724962477828797578,12.720932006835938,-0.31265270709991455,0.4550913795828819,-1.4079215921038426,12.732908976411107,47.11872720932007,-88.54730312652708,200.45509137958288
1724962477829085588,12.703983306884766,-3.633972406387329,0.000628054141998291,-15.963169220972798,13.21351382889666,47.11872703983307,-88.54733633972407,200.000628054142
1724962477829493045,10.54080867767334,3.2332139015197754,-0.37152864784002304,17.052504990815056,11.031788306909272,47.118705408086775,-88.547267667861,199.62847135215998
1724962477929156303,3.616918444633484,-0.4189061224460602,0.07911241054534912,-6.6064774116823815,3.6419555390003033,47.11863616918445,-88.54730418906124,200.07911241054535
1724962477929777860,12.793201446533203,-0.21022379398345947,0.4620278850197792,-0.9414259774293137,12.803267827459983,47.118727932014465,-88.54730210223795,200.46202788501978
1724962477930145025,12.776540756225586,-3.84035861492157,-0.005652278661727905,-16.72966942450244,13.34122857666976,47.11872776540756,-88.54733840358615,199.99434772133827
1724962478032299041,3.588564872741699,-0.43070703744888306,0.07925039529800415,-6.844020812319426,3.615188380034785,47.11863588564873,-88.54730430707038,200.079250395298
1724962478032838106,12.892882347106934,-0.23075240850448608,0.24660462141036987,-1.0253508364360107,12.897304979323128,47.11872892882347,-88.54730230752409,200.24660462141037
1724962478132235527,3.6118812561035156,-0.43877023458480835,0.09446892142295837,-6.926335518397065,3.6396606852925637,47.11863611881256,-88.54730438770235,200.09446892142296
1724962478132690191,12.874979972839355,-0.16439896821975708,0.22831672430038452,-0.7315627038807891,12.878053612575211,47.11872874979973,-88.54730164398968,200.22831672430038
1724962478133013248,10.410472393035889,2.799140155315399,-0.38227786868810654,15.049605257105581,10.786994828224875,47.11870410472393,-88.54727200859845,199.6177221313119
1724962478235730648,3.6080135107040405,-0.4601125419139862,0.08359858393669128,-7.267427596084518,3.638193750734788,47.118636080135104,-88.54730460112543,200.0835985839367
1724962478236292123,12.8628568649292,-0.09187102317810059,0.22166746854782104,-0.4092195410088878,12.865094771480248,47.11872862856865,-88.54730091871023,200.22166746854782
1724962478236658334,31.867856979370117,5.015549302101135,-0.5645504295825958,8.944175744027135,32.26507028423986,47.11891867856979,-88.54724984450698,199.4354495704174
1724962478237045288,10.157498836517334,2.5926183462142944,-0.9211490154266357,14.318559666945072,10.523543510225032,47.118701574988364,-88.54727407381654,199.07885098457336
1724962478335860967,3.5699002742767334,-0.45778340101242065,0.07764574885368347,-7.307399787123827,3.599969787767481,47.118635699002745,-88.54730457783401,200.07764574885368
1724962478336328983,12.654453754425049,0.4341981112957001,0.005704641342163086,1.96515501448804,12.661901925290206,47.118726544537544,-88.5472956580189,200.00570464134216
1724962478336691141,10.62147855758667,2.765756070613861,-0.39394672960042953,14.595292525758108,10.982732238253543,47.118706214785576,-88.5472723424393,199.60605327039957
1724962478432496309,3.563574433326721,-0.46129322052001953,0.08851611614227295,-7.3757392956158165,3.594396928550672,47.11863563574433,-88.54730461293221,200.08851611614227
1724962478432943105,12.839268684387207,-0.05295628309249878,0.22840192914009094,-0.23631831289799704,12.841409274648944,47.11872839268685,-88.54730052956283,200.2284019291401
1724962478433277606,10.804235458374023,2.8894012570381165,-0.5985317379236221,14.972363163263724,11.1999278437614,47.118708042354584,-88.54727110598743,199.40146826207638
1724962478532768487,3.6074153184890747,-0.4395713806152344,0.10016301274299622,-6.947365383602676,3.6354780851832085,47.11863607415319,-88.54730439571381,200.100163012743
1724962478533475160,12.988075733184814,0.05773448944091797,0.2405691146850586,0.2546890592187488,12.990431787325456,47.118729880757336,-88.54729942265512,200.24056911468506
1724962478637785196,3.5600745677948,-0.4854273498058319,0.08463382720947266,-7.764575659991319,3.594013567713256,47.11863560074568,-88.5473048542735,200.08463382720947
1724962478638197660,12.91796064376831,-0.0896385908126831,0.21828210353851318,-0.39757285585288415,12.920115686310051,47.11872917960644,-88.54730089638592,200.2182821035385
1724962478638589382,31.756959915161133,6.027933359146118,-0.5629448294639587,10.747711981757593,32.32889405031477,47.118917569599155,-88.54723972066641,199.43705517053604
1724962478734800577,3.5767152309417725,-0.48795104026794434,0.09308859705924988,-7.7685809601203974,3.611046046210417,47.11863576715231,-88.5473048795104,200.09308859705925
1724962478735256433,12.859612941741943,0.025151193141937256,0.22207269072532654,0.11206055623986236,12.86155487777039,47.118728596129415,-88.54729974848807,200.22207269072533
1724962478837487220,3.5755752325057983,-0.48496195673942566,0.09472775459289551,-7.724000298015634,3.6095567165905065,47.11863575575232,-88.54730484961958,200.0947277545929
1724962478838260412,13.102773666381836,0.13154709339141846,0.21871894598007202,0.5752095116428396,13.105259263652117,47.118731027736665,-88.54729868452907,200.21871894598007
1724962478838636636,31.018871307373047,6.7465715408325195,-0.5559988021850586,12.270662211458605,31.748948634670935,47.11891018871307,-88.5472325342846,199.44400119781494
1724962478939783334,3.6113566160202026,-0.4805668294429779,0.10042175650596619,-7.579874705526875,3.644574819483544,47.11863611356616,-88.5473048056683,200.10042175650597
1724962478940305948,12.812103748321533,0.14047706127166748,0.23214900493621826,0.6281888108092392,12.81497676248346,47.118728121037485,-88.54729859522939,200.23214900493622
1724962478940601110,30.300439834594727,6.698064088821411,-0.5430839955806732,12.465062871697395,31.03668244084908,47.11890300439835,-88.54723301935911,199.45691600441933
1724962478940890073,10.150625705718994,2.4662200212478638,-0.9184471964836121,13.656111976129704,10.486228524285346,47.11870150625706,-88.54727533779979,199.0815528035164
1724962479040316104,3.526431679725647,-0.5156844258308411,0.05814799666404724,-8.319625563596668,3.5644118741151636,47.1186352643168,-88.54730515684426,200.05814799666405
1724962479040828227,12.81697130203247,0.07412970066070557,0.23441550135612488,0.3313787263597496,12.819329124291958,47.11872816971302,-88.547299258703,200.23441550135612
1724962479041137933,29.949503898620605,7.0553107261657715,-0.5419670343399048,13.255688966765689,30.774078726788098,47.11889949503899,-88.54722944689274,199.4580329656601
1724962479041555166,10.121174812316895,2.4017699360847473,-0.9147866666316986,13.34945186532057,10.442390198264265,47.118701211748125,-88.54727598230065,199.0852133333683
1724962479138563156,3.2085235118865967,-0.3732876777648926,0.04192867875099182,-6.636100938324363,3.230437250714214,47.11863208523512,-88.54730373287678,200.041928678751
1724962479139156818,12.770912170410156,0.3125194311141968,0.24311715364456177,1.401816188469225,12.777048642372401,47.11872770912171,-88.5472968748057,200.24311715364456
1724962479139501571,28.791688919067383,6.4497082233428955,-0.514357328414917,12.626537822334342,29.5097382306231,47.11888791688919,-88.54723550291777,199.48564267158508
1724962479139877557,9.788127422332764,2.362588405609131,-0.8859962224960327,13.57008568363636,10.108128002573897,47.11869788127422,-88.54727637411595,199.11400377750397
1724962479244148015,3.556398868560791,-0.48994898796081543,0.04244634509086609,-7.844004467813334,3.590240189084273,47.11863556398869,-88.54730489948989,200.04244634509087
1724962479244492053,12.53806734085083,1.5214422941207886,0.21912837028503418,6.918777497434373,12.631941123228588,47.11872538067341,-88.54728478557706,200.21912837028503
1724962479244910240,13.358162879943848,-1.053805485367775,0.44581330567598343,-4.510636648519549,13.40707913870947,47.1187335816288,-88.54731053805486,200.44581330567598
1724962479245200634,10.237977504730225,2.3980584144592285,-0.9254777431488037,13.182825063786451,10.555727194257372,47.11870237977505,-88.54727601941586,199.0745222568512
1724962479340582132,3.4175912141799927,-0.4683188498020172,0.07609280943870544,-7.8027495946353325,3.4503684394522907,47.11863417591214,-88.5473046831885,200.0760928094387
1724962479341023206,12.911285400390625,0.4063502550125122,0.22013238072395325,1.8026456184164945,12.919553764938323,47.118729112854005,-88.54729593649746,200.22013238072395
1724962479341448783,29.853787422180176,7.923910140991211,-0.5416877865791321,14.86492127629323,30.89223852409138,47.11889853787422,-88.5472207608986,199.45831221342087
1724962479341723680,10.192604064941406,2.362673282623291,-0.9212361872196198,13.050824283361983,10.503336554529943,47.11870192604065,-88.54727637326718,199.07876381278038
